"","Timestamp","Comment","X","Y","U ppm","Th ppm","207Pb/235U...7","2s...8","206Pb/238U...9","2s...10","rho...11","238U/206Pb","2s...13","207Pb/206Pb...14","2s...15","rho...16","208Pb/232Th","2s...18","206Pb/238U...19","2s...20","207Pb/235U...21","2s...22","207Pb/206Pb...23","2s...24","Best Age","2s...26","Concordance","6/8 - 7/6","6/8 - 7/5","U238_CPS","U238_CPS_Int2SE","Th232_CPS","Th232_CPS_Int2SE","Pb208_CPS","Pb208_CPS_Int2SE","Pb207_CPS","Pb207_CPS_Int2SE","Pb206_CPS","Pb206_CPS_Int2SE","Pb204_CPS","Pb204_CPS_Int2SE","206Pb/204Pb","2s","discordant"
"48","45032.570400208337","MF22-16-179",78457,14663,421,158.2,0.0926732673267327,0.00353615384280718,0.0138009950248756,0.000401311300613377,0.76714,72.4585436193223,2.08606762411241,0.0487015519505307,0.00148123732062084,-0.10597949397301,0.004541,0.000124391609041768,88.3586045838889,2.569329708621,89.99059,3.286024,133.487831967418,71.4995914623986,88.2556532107828,2.53462915856743,0.981864933182462,33.807746158125,1.81350674121711,25.8,1.5,3.99,0.19,2086.56,93.15,812.889,38.502,17698.5,745.2,8.073,7.452,2192.30769230769,2025.77280827511,"no"
"49","45032.529869768521","MF22-16-92",74130,16075,280.3,122.3,0.0936633663366337,0.00337929933566117,0.0138507462686567,0.000348721321401488,0.22833,72.198275862069,1.79969949906632,0.0490450649908783,0.00195726850483014,0.548553620462661,0.00445,0.000174416168975242,88.6749479845049,2.23257609637547,90.910238,3.137422,149.985870200357,93.5303365126637,88.5338564999379,2.20769235114166,0.97541212293941,40.8777987779453,2.45878799205772,17.32,0.47,3.235,0.072,1656.828,42.228,553.932,17.388,12444.84,298.08,11.799,6.21,1054.73684210526,555.699206708394,"no"
"50","45032.761342986109","MF22-16-278",71930,14900,296.6,228,0.097029702970297,0.00490831946800532,0.0138606965174129,0.000607633080073822,0.82098,72.1464465183058,3.13140447437265,0.0507713103860867,0.00189639763762772,0.15688936241057,0.00424,0.000217234987973853,88.738214801808,3.89015622068747,94.030824,4.543017,230.460726611474,86.2603380884385,88.4036196592188,3.82538408468992,0.943714099169338,61.4952985237226,5.62858961885945,16.58,0.51,5.2,0.25,2701.35,105.57,522.261,20.493,11581.65,366.39,10.557,6.831,1097.05882352941,710.709488915385,"no"
"51","45032.765597534722","MF22-16-286",72727,14894,161.2,88.7,0.104554455445545,0.00856449321326137,0.0139004975124378,0.000572769028492289,0.63657,71.9398711524696,2.93485577756346,0.0545520311369966,0.00347661271930021,-0.291105316275978,0.00493,0.000241084964276083,88.9912758620343,3.66687930228243,100.971768,7.873076,393.908739131572,142.946800448218,88.2311891293736,3.60457397374073,0.881348098016503,77.4081488879307,11.8651900182294,8.63,0.26,1.902,0.064,1142.64,47.817,299.943,18.63,6154.11,223.56,1.9251,4.347,3196.77419354839,7219.45643347402,"no"
"52","45032.764209166664","MF22-16-285",72650,14877,380,484,0.0922772277227723,0.003790052242384,0.0139701492537313,0.000456561759239646,0.56012,71.5811965811966,2.31614280372734,0.0479062545517233,0.00171582749715698,0.138483300263597,0.00409,0.000153594400939618,89.4341088146953,2.92281730959754,89.622497,3.52324,94.6420762024404,84.8083151395685,89.4222218261512,2.88651244618845,0.99789797571794,5.5028034006833,0.210201893063466,20.5,1.5,10.5,1,5110.83,447.12,640.872,52.164,14220.9,745.2,55.89,7.452,254.444444444444,36.4519715201961,"no"
"53","45032.753398402776","MF22-16-261",79885,15109,49,14.74,0.0950495049504951,0.0111663064618521,0.014,0.000505555100854496,0.50363,71.4285714285714,2.55376117004422,0.0492402839687177,0.00509667970349325,-0.329967811954579,0.00459,0.000352175013310144,89.6238850539335,3.23641516052951,92.196347,10.353941,159.288134196692,242.169481938454,89.4613481266977,3.23553410337497,0.972098006753627,43.7347386194729,2.79019942738783,3.67,0.16,0.45,0.026,255.852,27.324,116.748,13.662,2583.36,80.73,8.694,6.831,297.142857142857,233.653973877052,"no"
"54","45032.775992962961","MF22-16-308",75019,14614,215.6,226.9,0.0945544554455446,0.00535239198863461,0.0140099502487562,0.000547903787174354,0.79929,71.3778409090909,2.76375148485354,0.0489490345085422,0.00213146803870009,-0.0302511536748777,0.00437,0.000236725072605333,89.6871425588492,3.50750175384829,91.737209,4.965242,145.390495807458,102.141101322001,89.5576386692108,3.46000634920259,0.977652834212648,38.3129261230235,2.23471638552988,11.65,0.48,4.94,0.17,2601.99,105.57,362.043,16.767,8178.57,298.08,7.3899,5.7753,1106.72268907563,865.857774996744,"no"
"55","45032.775583888892","MF22-16-307",74918,14685,663,262,0.0951485148514851,0.00480146685920043,0.0140199004975124,0.000635854731837391,0.81049,71.3271823988644,3.20284491653482,0.0492216091803956,0.00178305804728842,0.202031375437022,0.00447,0.0002099818087359,89.7503994430351,4.0705150639461,92.28815,4.451751,158.400558039682,84.768265693117,89.590040588339,4.00932224494445,0.972501885582622,43.3395939043656,2.74981192814562,35.8,1.3,5.7,0.29,3086.37,173.88,1136.43,62.1,25647.3,1055.7,6.831,7.452,3754.54545454545,4098.78238936106,"no"
"56","45032.605243715276","MF22-16-250",78565,15133,368,196,0.0967326732673267,0.00669164523865394,0.0141492537313433,0.000700345172040188,0.89787,70.6751054852321,3.46348256253962,0.0495836371267537,0.00188046377258377,-0.417248976300734,0.00425,0.000208146582964987,90.572682456719,4.48307324765673,93.755864,6.195296,175.521725350495,88.4673032356139,90.371328798057,4.41321184947951,0.966048186917203,48.3980217970984,3.39518127984076,23.5,1.9,5.23,0.46,2813.13,242.19,763.83,74.52,17139.6,1179.9,-43.47,6.831,-394.285714285714,-67.6437368524261,"no"
"57","45032.601557557871","MF22-16-241",77325,15169,266.3,152.3,0.0975247524752475,0.0055606564360694,0.0141492537313433,0.000474640242710203,0.57688,70.6751054852321,2.34728228006626,0.0499896443908418,0.00206596127746868,-0.428149727992596,0.00458,0.0001843652895748,90.572682456719,3.03828320563235,94.488926,5.144482,194.511652205606,96.0698571745786,90.3248685041355,2.99522307729774,0.958553407822335,53.4358577341267,4.14465875427663,15.57,0.36,3.814,0.058,2154.87,105.57,516.051,28.566,11165.58,254.61,7.452,8.694,1498.33333333333,1748.38942642071,"no"
"58","45032.574276250001","MF22-16-185",79688,14782,87.8,71.9,0.0918811881188119,0.006856,0.0141592039800995,0.00054945169032409,0.38113,70.6254392129304,2.71343680016818,0.0470637457665867,0.00259161802741067,-0.480685881188583,0.00441,0.000227770147297665,90.635930651987,3.51715148470383,89.254272,6.375663,52.4628424437622,131.423498582225,90.7231354633911,3.48186123488714,1.01548003362022,-72.7621425566954,-1.54800282499308,5.35,0.26,1.801,0.045,968.139,43.47,175.743,12.42,3819.15,161.46,11.799,7.452,323.684210526316,204.889615661542,"no"
"59","45032.526023101855","MF22-16-85",73285,16241,222.1,172.3,0.0944554455445545,0.00425211288655417,0.0141691542288557,0.000474880026954177,0.70854,70.5758426966292,2.34187597287033,0.048348365728115,0.00178522379549456,0.0519854800491539,0.00449,0.000210152420875897,90.6991782267092,3.03978822626591,91.645357,3.944906,116.350162420307,87.0788804518485,90.6393869363349,3.00047367814611,0.989675652697407,22.0463673277357,1.03243503464207,13.67,0.45,4.55,0.13,2322.54,93.15,425.385,23.598,9681.39,329.13,14.283,6.831,677.826086956522,324.995660006542,"no"
"60","45032.761751736114","MF22-16-279",71992,14932,265.6,129.1,0.113663366336634,0.00410263525066511,0.0141890547263682,0.00043616400585101,0.3364,70.476858345021,2.14491845583327,0.0580986145077253,0.00240296150614195,0.571669920938255,0.00517,0.000270539387150929,90.8256715145637,2.79193290080712,109.310972,3.740579,533.482694341916,90.5597089073088,89.6471930538786,2.73065741397364,0.83089253965768,82.9749544872111,16.9107456893132,14.75,0.54,2.918,0.075,1840.644,45.954,566.352,18.63,10712.25,322.92,7.452,6.21,1437.5,1198.7001785499,"no"
"61","45032.526844826389","MF22-16-87",73488,16177,132.3,78.7,0.0965346534653465,0.00564734450870495,0.0141990049751244,0.000451611735897109,0.14074,70.4274702172389,2.2177736826312,0.0493087571211356,0.00287646727775582,0.228402045176287,0.0046,0.000184564351920949,90.8889172277216,2.89080127480274,93.572516,5.2294,162.538413119497,136.404310792002,90.7191596365591,2.86245926176726,0.971320654905056,44.0815770971624,2.86793482423657,8.15,0.27,2.081,0.043,1135.188,32.292,259.578,15.525,5856.03,155.25,14.904,5.7132,392.916666666667,150.977831497809,"no"
"62","45032.598102743053","MF22-16-236",76708,15198,366,156.8,0.0936633663366337,0.00406689857262263,0.0142089552238806,0.000541449314340687,0.88284,70.3781512605042,2.65522514304155,0.0478086347810242,0.00137931142241337,0.0241109360818924,0.00444,0.000218827420585264,90.9521623203826,3.46584144648494,90.910238,3.775805,89.8099167441866,68.3761605640729,90.9548109293533,3.41902553642362,1.0004611646387,-1.27184794018851,-0.0461161705270108,20.69,0.73,3.83,0.13,2036.88,80.73,643.977,22.977,14574.87,471.96,6.831,6.21,2133.63636363636,1940.89953845454,"no"
"63","45032.755878877317","MF22-16-267",70681,14958,451,157.2,0.0956435643564356,0.00601852340694958,0.0142189054726368,0.000774649365842379,0.90529,70.3289013296011,3.79350533381568,0.048785224836344,0.00139629121604342,-0.279358998715519,0.00441,0.00026510231986914,91.0154067925573,4.95854109793627,92.747038,5.577641,137.521765312687,67.2334197623587,90.905907681431,4.88294049697488,0.981329522772063,33.8174531241558,1.86704744947515,30.1,1.2,4.31,0.15,2403.27,105.57,972.486,56.511,21548.7,807.3,14.904,7.452,1445.83333333333,724.943125163776,"no"
"64","45032.531093703707","MF22-16-95",74516,16044,214.1,133.1,0.0968316831683168,0.00445263247978092,0.014228855721393,0.0003798631332467,0.18321,70.2797202797203,1.85761248892172,0.0493567131366682,0.00222984214687946,0.196412969886063,0.00478,0.000137623980468522,91.0786506442606,2.43149711284185,93.847526,4.121988,164.810944164214,105.593936801076,90.9034619422822,2.40515425894551,0.97049602414126,44.7374984069554,2.95039781415163,13.24,0.52,3.519,0.078,1925.1,62.1,439.668,18.63,9588.24,304.29,12.2958,5.6511,779.79797979798,359.2454088161,"no"
"65","45032.5549334838","MF22-16-146",71372,15311,195.4,121.9,0.0943564356435644,0.00488700685491641,0.0142587064676617,0.00050846785542451,0.60553,70.13258897418,2.47611636214225,0.0479943510158019,0.00161604455384126,-0.401322394370664,0.00448,0.000201067550838021,91.2683784766549,3.25464562843389,91.553496,4.53434,98.9906630778929,79.6650917343404,91.2503580765592,3.21186629000836,0.996885782835754,7.80102320878646,0.311421776122167,12.14,0.6,3.15,0.22,1651.86,117.99,386.883,21.114,8793.36,353.97,22.356,9.936,393.333333333333,175.530378918244,"no"
"66","45032.539435069448","MF22-16-113",77146,15834,364,288.8,0.0993069306930693,0.0038618694954646,0.0142587064676617,0.000386961961954919,0.64,70.13258897418,1.88441228888785,0.0505124177007863,0.00189425341493687,0.211863843801809,0.00469,0.000176913651253938,91.2683784766549,2.47690005260079,96.136384,3.567045,218.64181724163,86.7906739825981,90.9600038196354,2.44236369704402,0.949363542216075,58.2566685421432,5.06364533467906,22.48,0.86,7.61,0.23,4111.02,149.04,752.031,37.881,16301.25,434.7,18.5679,5.0301,877.926421404682,238.982395694605,"no"
"67","45032.766004849538","MF22-16-287",72823,14901,578,451,0.0993069306930693,0.0035261928478176,0.0142587064676617,0.00045237104239772,0.76079,70.13258897418,2.20293852400006,0.0505124177007863,0.00157752210761054,0.27066862747274,0.00453,0.000192635303098887,91.2683784766549,2.89557622937761,96.136384,3.256994,218.64181724163,72.2787172309415,90.9600038196354,2.84954769546322,0.949363542216075,58.2566685421432,5.06364533467906,30.9,2.1,9.65,0.65,5334.39,360.18,1037.07,62.1,22480.2,1242,8.7561,5.1543,2567.37588652482,1517.9340536976,"no"
"68","45032.773135497686","MF22-16-301",74254,14682,473,270.1,0.0956435643564356,0.00536028208212963,0.0143482587064677,0.000638807138344587,0.78743,69.6948682385575,3.0721277300151,0.0483454135167376,0.00186899866238582,-0.00734364360432917,0.00439,0.000236873046166085,91.8375284722573,4.08875180997103,92.747038,4.967619,116.206154397383,91.173220975367,91.7799976663209,4.03221378327372,0.990193651429306,20.9701681046891,0.980634581281947,25.32,0.63,5.8,0.14,3073.95,124.2,809.163,36.018,18400.23,440.91,6.831,6.831,2693.63636363636,2694.40957822054,"no"
"69","45032.497107685187","MF22-16-24",74397,16716,965,478,0.0945544554455446,0.00330727984906025,0.0143482587064677,0.000423408266334043,0.91599,69.6948682385575,2.03623897403983,0.0477948963855946,0.00113760029887479,-0.300808245313406,0.00447,0.000149640769845654,91.8375284722573,2.71006883206768,91.737209,3.068057,89.1287264988496,56.4172794468678,91.843870967321,2.67383382230989,1.00109355071797,-3.03920192716172,-0.109355269634692,60.2,1.4,12.53,0.49,6657.12,192.51,1912.68,62.1,44153.1,1179.9,11.799,7.452,3742.10526315789,2365.5495219803,"no"
"70","45032.777225196762","MF22-16-311",75375,14565,302,77,0.0989108910891089,0.00447124188565101,0.0143781094527363,0.000775835678478375,0.66626,69.5501730103806,3.71564400422242,0.0498931649830174,0.00213601872650967,0.617379444441373,0.00459,0.000256957661882264,92.0272339713592,4.96574405288518,95.770514,4.131384,190.019055009816,99.6015292755957,91.7900811514191,4.88678181750465,0.960914069565766,51.5694707740731,3.90859344102595,16.4,1.3,1.69,0.12,950.13,93.15,534.681,53.406,11923.2,1055.7,7.452,8.694,1600,1872.03469222365,"no"
"71","45032.769687361113","MF22-16-296",73697,14805,1122,738,0.102871287128713,0.00625524451960113,0.0143980099502488,0.000869570215681287,0.94556,69.4540428472702,4.15305456980329,0.0518191672758301,0.00135346009915328,0.141131458270475,0.00457,0.00023823089640095,92.1537012026847,5.56563817552181,99.423303,5.75903,277.438533357839,59.8093230948476,91.6922827987622,5.45908713217084,0.92688231399543,66.7841016576363,7.31176854717384,59.6,2.3,15.67,0.37,8861.67,428.49,2055.51,105.57,43656.3,1987.2,11.7369,5.5269,3719.57671957672,1759.7109095678,"no"
"72","45032.520553101851","MF22-16-74",71837,16221,179.7,109.9,0.0952475247524752,0.00417034482986719,0.0144179104477612,0.000454405149618708,0.38786,69.3581780538302,2.16424491752617,0.047912639838764,0.00213146803870009,0.342877479850659,0.00465,0.000193775643464291,92.2801659529943,2.90836753138669,92.379944,3.866247,94.9576518715952,105.331965285014,92.2738545951892,2.87628079348031,0.998919917919436,2.81966315070799,0.108008343245725,11,0.49,2.9,0.15,1558.71,62.1,360.801,19.251,8246.88,372.6,9.315,6.831,885.333333333333,650.47547889369,"no"
"73","45032.568357905089","MF22-16-174",77696,14698,144.1,87.3,0.100990099009901,0.00652699011796402,0.0144278606965174,0.000462276973253049,0.16648,69.3103448275862,2.19870120038107,0.0507663082865413,0.00394080397888553,0.614447379475932,0.00456,0.000150723057293833,92.3433973977998,2.95873568139332,97.689866,6.019487,230.233183105173,179.278130474039,92.004311605017,2.94092621056438,0.945270996385292,59.8913605100893,5.47289992413362,8.83,0.29,2.215,0.051,1192.941,28.566,308.016,22.356,6483.24,167.67,11.799,6.21,549.473684210526,289.545603333813,"no"
"74","45032.59264383102","MF22-16-225",75609,15233,397,211.3,0.0944554455445545,0.00407436669925523,0.0145671641791045,0.000441170987260042,0.72971,68.6475409836065,2.0583766176463,0.0470273721289862,0.00169077023867822,-0.0326921978268008,0.00448,0.000157886541541703,93.2285725078111,2.82345560662473,91.645357,3.780001,50.6172660193438,85.8367358789651,93.3287175813361,2.79201421859783,1.0172754610421,-84.1833426407957,-1.72754579133902,22.83,0.79,5.19,0.16,2813.13,105.57,725.949,35.397,16884.99,509.22,-31.05,7.452,-543.8,-131.538367573876,"no"
"75","45032.752170740743","MF22-16-258",79515,15104,235,127.4,0.101980198019802,0.00316284681892753,0.014636815920398,0.000488521893061099,0.71757,68.3208701563562,2.25766118805665,0.050532171942489,0.00163890329183878,0.607125742361178,0.00446,0.000166001927699651,93.6711144872895,3.12638967541441,98.60257,2.9143,219.546663262977,75.0493594493712,93.3580477017248,3.07626958736927,0.949986538128274,57.3343028333395,5.00134581959727,18.6,1,4.09,0.17,2291.49,105.57,619.137,29.187,14034.6,683.1,4.4091,4.4091,3183.0985915493,3186.86677121848,"no"
"76","45032.768057106485","MF22-16-292",73343,14848,1076,1630,0.108019801980198,0.00619686404562824,0.0147064676616915,0.000572258123577114,0.61223,67.9972936400541,2.61964927405349,0.0532713533085874,0.00209401528170164,-0.266773213183705,0.00478,0.00023073655973859,94.1136260886454,3.66214976345528,104.152368,5.678771,340.371968811481,89.005679748103,93.4744632189796,3.5925982757835,0.903614843925423,72.3497718048658,9.63851528690603,57.2,4.3,34.5,3.6,19002.6,1304.1,2018.25,62.1,41234.4,1987.2,11.1159,5.8995,3709.49720670391,1976.82758193387,"no"
"77","45032.575092685183","MF22-16-187",80021,14715,449,346,0.0991089108910891,0.00394563100150027,0.0147164179104478,0.00055533561023943,0.82155,67.9513184584178,2.53874520380955,0.0488437856543904,0.00131000929767693,0.152145601656332,0.00468,0.000176807692140359,94.176839552093,3.5538371485056,95.953466,3.645068,140.339127276552,62.9703764570924,94.0641789412639,3.50070129775218,0.981484504553833,32.8933837770642,1.85155005021597,27.3,1.1,8.64,0.28,4787.91,167.67,908.523,36.018,20493,745.2,13.4136,5.7132,1527.77777777778,653.087400262721,"no"
"78","45032.591007314812","MF22-16-221",74959,15290,230.8,93.9,0.0978217821782178,0.00565637481077766,0.0147164179104478,0.000505566652381266,0.68439,67.9513184584178,2.31122393357308,0.048209450775762,0.00231572364499739,-0.107864948019232,0.00451,0.000158227810450628,94.176839552093,3.23534366813525,94.763689,5.231621,109.560193166401,113.423923654573,94.1396478338727,3.19823501944073,0.993807238425044,14.0410062904359,0.619276701972793,13.41,0.29,2.318,0.061,1273.671,45.954,446.499,19.251,10203.03,267.03,6.21,7.452,1643,1972.06885275337,"no"
"79","45032.763389826388","MF22-16-283",72410,14963,463,316,0.099009900990099,0.0052924474489597,0.0147462686567164,0.00057267177335713,0.88762,67.8137651821862,2.60741063224855,0.0486962153789823,0.00129379486782102,-0.871184812493772,0.00467,0.000229833766013613,94.3664762232968,3.66472485632119,95.861994,4.88973,133.230214442667,62.4615336541552,94.2716388058842,3.6102989537266,0.984399266126006,29.1703637811787,1.56007372087758,25.2,1.5,6.94,0.76,3906.09,322.92,832.14,45.333,19002.6,993.6,13.662,6.831,1390.90909090909,699.24693849293,"no"
"80","45032.487398807869","MF22-16-5",71391,16646,136.5,56.5,0.0998019801980198,0.00539112752585208,0.0147562189054726,0.00038153841222084,0.55039,67.7680377612947,1.73482626901767,0.0490526861235233,0.00241003236492791,-0.1375672726438,0.00477,0.000276949742733226,94.4296872073597,2.44158433501178,96.593538,4.977314,150.350014300946,115.140550867301,94.2924146831151,2.41920208843085,0.977598392835522,37.1934298467402,2.24016102675553,8.5,0.24,1.48,0.037,820.341,33.534,287.523,15.525,6452.19,93.15,17.7606,5.3406,363.286713286713,109.36589187638,"no"
"81","45032.603607951387","MF22-16-246",77957,15120,338.4,208.4,0.0953465346534653,0.00408282696179988,0.0147761194029851,0.000490213218916014,0.64617,67.6767676767677,2.22296238402069,0.0467997191364045,0.0015305227865014,-0.0524127949455881,0.00452,0.000183772032692682,94.5561073160504,3.13699777806377,92.47173,3.784769,39.0190972194406,78.2500640804673,94.6880747135746,3.10034396229633,1.02254069870047,-142.33289351692,-2.25406977467639,20.64,0.45,5.38,0.1,2955.96,80.73,680.616,19.872,15580.89,242.19,55.89,8.073,278.777777777778,40.5003907094079,"no"
