"","Timestamp","Comment","X","Y","U ppm","Th ppm","207Pb/235U...7","2s...8","206Pb/238U...9","2s...10","rho...11","238U/206Pb","2s...13","207Pb/206Pb...14","2s...15","rho...16","208Pb/232Th","2s...18","206Pb/238U...19","2s...20","207Pb/235U...21","2s...22","207Pb/206Pb...23","2s...24","Best Age","2s...26","Concordance","6/8 - 7/6","6/8 - 7/5","U238_CPS","U238_CPS_Int2SE","Th232_CPS","Th232_CPS_Int2SE","Pb208_CPS","Pb208_CPS_Int2SE","Pb207_CPS","Pb207_CPS_Int2SE","Pb206_CPS","Pb206_CPS_Int2SE","Pb204_CPS","Pb204_CPS_Int2SE","206Pb/204Pb","2s","discordant"
"170","45032.664921678239","MF22-18-106",40281,14480,144.6,47.1,0.150538455224519,0.0081684781936417,0.0211871068588669,0.000779469075717568,0.804,47.1985159022075,1.68468217779022,0.0515317063592124,0.00206694363735444,-0.190873829172775,0.00652,0.000373502556885492,135.15410684643,4.9722903388733,142.387221,7.208915,264.685664356338,92.0587637283928,134.677241550387,4.78710322413945,0.949201099479307,48.9378817794695,5.07988996678991,14.72,0.57,1.82,0.065,1507.167,58.374,729.054,38.502,15773.4,683.1,18.63,6.831,846.666666666667,312.602299305146,"no"
"171","45032.726930208337","MF22-18-236",39425,13845,145.8,105.3,0.149121947047879,0.00769461863902299,0.0212850660259822,0.000980318315650585,0.82938,46.9812965944914,2.10116204003904,0.0508118829634787,0.00163283312068319,0.028085989293975,0.00665,0.000283176623328975,135.772460793208,6.25322138602064,141.136342,6.799092,232.305182060489,74.187584651146,135.418965085581,6.02101444854727,0.961995038644816,41.5542694360322,3.80049612366439,15.07,0.36,4.13,0.13,3508.65,99.36,740.853,28.566,16394.4,565.11,24.219,8.073,676.923076923077,226.844256918218,"no"
"172","45032.682841030095","MF22-18-144",45504,14199,161.2,58.3,0.147163613914768,0.00545281431923002,0.021334908993129,0.000848553333621405,0.60473,46.871538112586,1.81370264154388,0.0500274509601969,0.00171121477319476,0.500579245850535,0.00693,0.000303496227324163,136.087064992018,5.41259082468642,139.40445,4.826422,196.268759536444,79.4880103478747,135.868600514053,5.22923433719622,0.976203159349292,30.6629005484957,2.379683724574,16.33,0.47,2.271,0.067,2018.25,68.31,810.405,26.082,17828.91,496.8,10.1844,5.1543,1750.60975609756,887.321196211327,"no"
"173","45032.669832569445","MF22-18-118",41999,14312,345.1,122.8,0.147864499303635,0.00597850315714561,0.0214416749205275,0.000738756387451235,0.73798,46.6381476123694,1.59076767411041,0.0500154217083844,0.0012066050886682,-0.333764578408842,0.00684,0.000250627692005492,136.760909987692,4.71199177216914,140.024632,5.288491,195.709890398323,56.0674847138378,136.545857090986,4.62961492267281,0.976691799829012,30.1205934409619,2.33081991767564,35.22,0.85,4.78,0.17,4142.07,142.83,1727.001,57.132,38253.6,993.6,15.5871,4.1607,2454.18326693227,658.194782209483,"no"
"174","45032.74995351852","MF22-18-284",47096,13296,105,25.6,0.148795124444774,0.00956745086216804,0.0215594672283691,0.00118473625756959,0.87681,46.3833354232496,2.44780196560302,0.0500552231394409,0.00153925176628127,-0.271582364296894,0.00742,0.00038938741633494,137.504265425913,7.55613703692045,140.847515,8.456362,197.558301134756,71.4436059054292,137.283818749937,7.19908030537528,0.976263339212194,30.3981332922474,2.37366599906768,8.97,0.24,0.888,0.044,834.624,45.954,443.394,19.251,10041.57,291.87,14.6556,6.0858,685.169491525424,285.215677917115,"no"
"175","45032.636795879633","MF22-18-48",38148,15178,238,100,0.147156270730526,0.00553955088432266,0.0216318698515879,0.000671356507378904,0.71496,46.2280887810812,1.408787918557,0.0493382154628923,0.00146791825385476,0.0285940535847089,0.00659,0.00024793394281542,137.96113629147,4.28169673958479,139.397951,4.903226,163.934753990877,69.5503855256307,137.866447120121,4.17968066747357,0.989692714058175,15.843875119276,1.03072871460612,24.6,1.5,3.85,0.28,3229.2,267.03,1198.53,74.52,26765.1,1490.4,27.945,6.831,957.777777777778,240.12129739738,"no"
"176","45032.697143668978","MF22-18-174",39972,14135,227.1,68.8,0.148394063645825,0.00642089837951046,0.0216771720186741,0.000808745225642785,0.90779,46.1314787343356,1.68779669354476,0.0496492427573182,0.00127311305075394,-0.244232967429127,0.00692,0.000259912600694926,138.246982951422,5.15780320999273,140.492968,5.677208,178.605260260908,59.7812186525854,138.098870827737,5.02186332659897,0.984013537775851,22.5963542454073,1.59864588281619,22.99,0.66,2.676,0.066,2390.85,80.73,1126.494,29.808,25274.7,683.1,16.8291,5.7132,1501.84501845018,511.464639447746,"no"
"177","45032.637206643521","MF22-18-49",38247,15138,205,86.7,0.150739313191715,0.00574647752975682,0.0216853371270588,0.000727045088010365,0.79269,46.1141090009714,1.51314386970223,0.0504149196348586,0.001351041213287,-0.0200302150835141,0.00681,0.000258747830908783,138.298501632276,4.6367389034259,142.564469,5.070545,214.168524969323,62.072091067082,138.016886455088,4.50304321114408,0.970076927571215,35.425384448025,2.99230754875141,21.1,0.68,3.33,0.25,2850.39,173.88,1054.458,47.196,23163.3,1117.8,17.388,7.452,1332.14285714286,574.526270274318,"no"
"178","45032.623739641203","MF22-18-21",41962,15213,196.1,52.2,0.149279364040513,0.004591599285652,0.0216983151218781,0.000635862406500023,0.40981,46.0865276581644,1.31975746265473,0.0498967764697295,0.00140575389026671,0.346759558611707,0.00705,0.000261306333639275,138.380386920698,4.05519439392229,141.275429,4.056657,190.187448214112,65.5428652789664,138.189388607,3.93701406623948,0.979507817884081,27.240000210261,2.04921839543819,19.81,0.42,2.002,0.057,1787.238,58.995,967.518,24.84,21648.06,558.9,26.082,8.073,830,257.79689750424,"no"
"179","45032.710196898151","MF22-18-200",43406,13883,86.9,20.7,0.144278892125265,0.00692044044841078,0.0217230162477338,0.000879888379284554,0.61115,46.0341229134937,1.79017803290092,0.0481705269358656,0.00202605528058837,0.278106050126505,0.00745,0.000474026370574465,138.536236999772,5.61139501327889,136.847896,6.140896,107.652598698438,99.3514353045194,138.647386603826,5.36526587189933,1.0123373567593,-28.6882422484257,-1.23373544579131,8.81,0.23,0.818,0.046,743.958,36.639,429.111,19.872,9917.37,316.71,12.2337,5.6511,810.659898477158,375.361074480244,"no"
"180","45032.740363032404","MF22-18-264",43458,13448,115.7,20.6,0.236135124543001,0.01476787053031,0.0217272241936865,0.00118548049330219,0.69193,46.0252074119334,2.42722392064407,0.0788233832632315,0.00297116879358949,0.0655461847169,0.0158,0.0015329240033348,138.562786373895,7.56026075303176,215.250726,12.130588,1167.70336134392,74.6581932819613,133.312699451614,7.00987070698752,0.643727383388218,88.1337340491663,35.6272617756956,11.97,0.99,0.824,0.081,1556.847,54.648,901.071,48.438,13351.5,993.6,39.123,8.073,341.269841269841,74.8604188175729,"yes"
"181","45032.628827152781","MF22-18-31",43858,15096,66.8,29.8,0.182387068786045,0.0125341294073422,0.0218277539178005,0.000670544733779932,0.69005,45.8132340948055,1.34357333370049,0.0606015482895306,0.00388788322869913,-0.0192671536415004,0.00841,0.000335248027585547,139.197030371943,4.27610811562223,170.11254,10.76377,625.121395588165,138.318487290982,137.127295291879,4.0535345205481,0.818264371362851,77.7328001642025,18.1735630001511,6.84,0.17,1.15,0.039,1220.886,42.228,414.207,30.429,7712.82,273.24,30.429,8.073,253.469387755102,67.8438607820256,"no"
"182","45032.734058032409","MF22-18-251",41059,13623,73.8,28.98,0.14998006368662,0.00928959503961287,0.0218344167817721,0.000986748681276038,0.76583,45.799253994035,1.98069735531094,0.0498185018191548,0.00231995603406616,-0.0382914220480231,0.00671,0.000365526524345361,139.239064306334,6.2925410126404,141.894305,8.202314,186.533828133953,108.409729907469,139.063774463189,5.98535056869233,0.981287193206577,25.3545237883905,1.87128066462279,7.72,0.19,1.164,0.033,1001.052,49.059,385.02,23.598,8582.22,198.72,28.566,6.831,300.434782608696,72.1791122103815,"no"
"183","45032.734466828704","MF22-18-252",41142,13637,47.3,37.3,0.199703297936473,0.0223535590007497,0.021903170723555,0.00118848643240047,0.55446,45.6554903680948,2.34762794419504,0.0661267188527373,0.00485929583376028,-0.557571122484771,0.00744,0.000550491998125313,139.672795513572,7.57877590137247,184.875133,18.919199,810.389378189524,153.715942156287,136.623652598515,7.03131302270888,0.755498013309807,82.7647302305946,24.4501987654706,4.95,0.12,1.502,0.04,1453.14,124.2,320.436,34.776,5551.74,180.09,21.114,8.073,262.941176470588,100.897497259572,"no"
"184","45032.616596956017","MF22-18-7",39818,15418,184.6,168.2,0.150651405144535,0.00468486968868932,0.021952136476329,0.00063272983176076,0.64105,45.5536526514539,1.27923030533835,0.0497731489803277,0.0013312400234368,0.214281963218328,0.00693,0.000235180696486765,139.981676012174,4.03471354181302,142.486898,4.134125,184.413148306255,62.2886851151067,139.816193554915,3.90537586008205,0.982417879865624,24.0934405719781,1.75821217458612,17.27,0.42,6.09,0.13,5216.4,180.09,856.98,30.429,18977.76,366.39,31.671,6.831,599.21568627451,129.759325435491,"no"
"185","45032.627025069443","MF22-18-29",43570,15126,85.3,40.9,0.158950952616551,0.00677940528365136,0.0219545886724611,0.000635124586203368,0.12967,45.5485645811418,1.26466421960054,0.0525093395016609,0.00252173670314726,0.524232206523416,0.00752,0.000390154020868682,139.997144303098,4.04997923995227,149.78448,5.93959,307.653831176802,109.376740024642,139.348292315235,3.86747795209445,0.934657213208007,54.4952377912548,6.53427891654833,8.7,0.3,1.574,0.043,1521.45,62.1,458.298,25.461,9774.54,260.82,26.082,8.694,374.761904761905,125.320249875966,"no"
"186","45032.675299027775","MF22-18-129",43398,14223,175.4,123.3,0.145915743336738,0.00486242902261822,0.0221034400265079,0.00103210743626814,0.79067,45.2418265573474,2.06065241201057,0.0478785520164427,0.00155058827546193,0.789036886634223,0.00681,0.000338600708800203,140.936019293904,6.58092647012512,138.299328,4.308544,93.2722501441849,76.7049722449686,141.109889288015,6.38689619246864,1.01906510549572,-51.1017682923248,-1.90651056084949,17.89,0.69,4.82,0.14,4160.7,180.09,876.852,40.365,19996.2,807.3,6.831,6.21,2927.27272727273,2663.77995576886,"no"
"187","45032.741186631945","MF22-18-266",44110,13385,111.1,28.3,0.220121208837883,0.0392451831439223,0.0221396315850427,0.000962050081856449,0.62571,45.1678699421353,1.89528840286724,0.0721091248353286,0.0110862256877623,-0.405275134777223,0.0118,0.00261068879799949,141.164275688141,6.1341175646632,202.010667,32.659783,989.02206065509,312.74889884059,137.022151289671,6.04727063089125,0.698796146956632,85.7268830187024,30.1203853318591,11.43,0.46,1.131,0.047,1658.07,391.23,832.14,149.04,12811.23,509.22,31.671,9.936,404.509803921569,127.919522554865,"yes"
"188","45032.721008726854","MF22-18-224",47484,13708,153.7,29.82,0.146991466557641,0.00879998727271807,0.0221938278092447,0.00118848643240047,0.40841,45.0575722491393,2.34762794419504,0.0480350930115161,0.00195726850483014,0.115464573259516,0.00701,0.000480890881593735,141.506070522823,7.57769440964241,139.252067,7.790257,100.997867129429,96.3682941160523,141.654808289971,7.33562294723015,1.01618649852083,-40.1079790541344,-1.6186499571482,15.7,0.59,1.161,0.038,1030.86,74.52,767.556,42.849,17884.8,807.3,24.84,9.936,720,289.827966214442,"no"
"189","45032.669420625003","MF22-18-117",41710,14361,343,143.8,0.151056946315567,0.00492891428207065,0.0222366323282057,0.00071640089335511,0.87886,44.9708384453327,1.43545530567937,0.0492686214737644,0.00122039123235133,0.227664654444235,0.00703,0.000228403940421351,141.776009426112,4.56761879722031,142.844701,4.347948,160.634040783318,57.9393532149401,141.705355195207,4.49580235868785,0.992518505639628,11.7397478549665,0.748149260285091,35,1.1,5.6,0.14,4961.79,173.88,1776.681,44.712,39619.8,1055.7,13.662,7.452,2900,1583.7044657103,"no"
"190","45032.711017557871","MF22-18-202",43588,13808,431,94.5,0.150745261088132,0.0079887483375057,0.0222380177206887,0.00102231973472099,0.92227,44.968036834941,2.05762638857217,0.0491638994292421,0.00132624999151744,-0.23004956525401,0.00687,0.000329967816612469,141.784745962659,6.51808743479767,142.569717,7.049032,155.654677793411,63.1571377299052,141.732856224971,6.44282970268874,0.994494126353791,8.91070671782833,0.55058749772281,43.7,1.7,3.72,0.12,3247.83,155.25,2179.71,93.15,48438,1614.6,17.388,7.452,2785.71428571429,1197.48321733963,"no"
"191","45032.68448314815","MF22-18-148",45960,14190,321,122.7,0.166188742565288,0.0082003570653966,0.0222660334133122,0.00102319345189461,0.62205,44.911456901081,2.04103076787,0.0541324234781387,0.00227202200693567,0.334164929139441,0.0076,0.000390773591738234,141.961415466602,6.52356834425093,156.105952,7.139928,376.562766457627,94.4296163280751,141.02003658642,6.37592565897584,0.909391434436098,62.3007296228327,9.06085665035883,32.4,1.2,4.78,0.14,4732.02,329.13,1788.48,99.36,36576.9,1242,27.8829,5.0301,1311.80400890869,240.806206797625,"no"
"192","45032.738316516203","MF22-18-259",42819,13528,441.9,205.3,0.155906155736156,0.00802851144359899,0.022282596851132,0.000830224644298156,0.90083,44.8780726358291,1.66650753246385,0.0507453421924868,0.00156975921720498,-0.479216713650991,0.00726,0.000306566534377123,142.065863733459,5.2932152375691,147.113354,7.052488,229.279097542257,71.4545944690681,141.731414963839,5.2326364646753,0.965689787934654,38.0380221065395,3.43102113390797,46.12,0.9,8.28,0.24,7514.1,155.25,2372.22,68.31,51294.6,869.4,24.1569,5.0301,2123.39331619537,443.608489481799,"no"
"193","45032.625379293982","MF22-18-25",42836,15129,181.4,49.6,0.15071192014656,0.00396988664825584,0.0223005871639249,0.000511235718626936,0.21047,44.8418686310499,1.00359400978085,0.0490151154942365,0.00134186354000696,0.47436669805675,0.0072,0.000230512472547583,142.179307890136,3.25942721188427,142.540297,3.50301,148.554072608125,64.1786363883133,142.155441719638,3.16763811113178,0.997467456893061,4.29120831631842,0.253254074435183,18.44,0.48,1.909,0.048,1755.567,41.607,922.185,31.05,20760.03,378.81,19.5615,5.0301,1061.26984126984,273.584177951558,"no"
"194","45032.724885405092","MF22-18-231",38405,14036,156.1,91,0.180632144249833,0.00849830665485778,0.0223446744583738,0.000817073436112079,0.64649,44.7533931122117,1.59266594541631,0.0586299779541231,0.00197391387856715,-0.100120293871593,0.00758,0.000259003011565503,142.457307174964,5.20920909765595,168.604367,7.308827,553.383328451139,73.4674517423398,140.705920472267,4.98533689844785,0.844920626921085,74.2570294674965,15.5079374812613,16.06,0.57,3.55,0.12,3465.18,167.67,952.614,45.954,18089.73,614.79,31.05,6.831,582.6,129.692334330137,"no"
"195","45032.662292210647","MF22-18-102",39527,14605,31.4,17.6,0.167804857209237,0.0114901000865963,0.0223641619661807,0.000958475122264527,0.32137,44.7143962520129,1.7993236484275,0.0544190084005387,0.00355962301374738,0.233357105675327,0.00697,0.000480658256976826,142.580184862453,6.11064972276613,157.512105,9.990413,388.429972099331,146.85885059096,141.58546902223,5.69280126696367,0.905201446538843,63.293207243546,9.47985561969764,3.19,0.14,0.679,0.044,604.854,36.018,172.638,10.557,3670.11,142.83,24.219,6.831,151.538461538462,43.1465595900384,"no"
"196","45032.639666990741","MF22-18-55",39558,15008,156.6,79.7,0.150897758310795,0.00635389675710898,0.0224015870877131,0.000653603580161553,0.6992,44.6396943254295,1.26730219298258,0.048854292177157,0.00178630904381073,-0.00552837804128889,0.00707,0.000278556924164523,142.816160875208,4.16689914368446,142.704267,5.605745,140.844083745885,85.8389817795349,142.823560980988,4.03802343050517,1.00078409717456,-1.40018457067879,-0.0784096212121943,16.08,0.28,3.065,0.095,2657.88,105.57,788.67,22.977,17928.27,434.7,34.776,6.21,515.535714285714,92.9047049730263,"no"
"197","45032.728571134263","MF22-18-240",39958,13755,300.6,123.9,0.154340315025225,0.00489020285877795,0.0224075916674354,0.000832707031314135,0.80775,44.6277321919109,1.63756719556939,0.0499554557975117,0.00127502966240006,0.615409143877028,0.00679,0.000311193894541651,142.854020650372,5.30871631420951,145.73694,4.30153,192.921063389225,59.3483612679161,142.663069188891,5.20188045713503,0.980218337421989,25.9520872730425,1.97816651675846,31.19,0.73,4.88,0.11,4247.64,142.83,1550.637,32.913,34155,807.3,12.42,6.21,2750,1376.53550626201,"no"
"198","45032.694681909721","MF22-18-168",38945,14300,48,11.49,0.170761422191783,0.00896333955621452,0.0224869735295028,0.000773203724771163,0.34121,44.470190650067,1.44900505999449,0.0550753771434955,0.00298620896790563,0.422870055090731,0.00691,0.000596237570101046,143.354514289898,4.92917574107006,160.07953,7.773764,415.28436101377,121.162105016044,142.238590578203,4.63319724038862,0.895520583381716,65.4803966275185,10.4479415388728,4.851,0.08,0.446,0.032,393.093,25.461,270.135,13.662,5545.53,117.99,24.5295,6.0858,226.075949367089,56.2956040965516,"no"
"199","45032.703873842591","MF22-18-188",41767,13942,79.7,34.93,0.152859216769264,0.00753758290169999,0.0225085536249249,0.000845881812075422,0.64995,44.4275548159899,1.60041188496354,0.0492541429659542,0.00204662551533005,0.109960982980157,0.00695,0.00026873965096353,143.490567627266,5.3924416194329,144.433297,6.638741,159.946513905998,97.2065605814895,143.428150452716,5.14229716524096,0.993472911054464,10.2884057156778,0.652709169087451,8.08,0.24,1.373,0.039,1242.621,49.059,416.691,18.009,9240.48,198.72,16.767,9.315,551.111111111111,306.402144319505,"no"
"200","45032.745452824071","MF22-18-273",45114,13318,542,386,0.155630427834352,0.00675811364213417,0.0226619533041996,0.000989843543192559,0.95384,44.1268228990079,1.92773264365154,0.0498076321928001,0.00115671770108354,0.179878096407745,0.00714,0.000314311692432846,144.457604719294,6.3097132615642,146.871117,5.937949,186.025819944751,54.0693404727254,144.297554920718,6.26100966840841,0.983567138439028,22.3454008899421,1.6432858481669,52.8,1.4,14.77,0.31,13283.19,353.97,2713.77,86.94,59802.3,1614.6,16.146,8.073,3703.84615384615,1854.62100787202,"no"
"201","45032.676519409724","MF22-18-132",43759,14226,210.8,97.1,0.189931553287534,0.01050589339371,0.0226874556224306,0.000820079605892013,0.6617,44.0772212028624,1.5610855996931,0.0607169646624448,0.00259793456422597,-0.15482946938791,0.00831,0.000433154060352665,144.618358187833,5.22749523618559,176.570835,8.964806,629.22223545851,92.18752653988,142.467805505316,5.03339355614282,0.819038760716434,77.0163306319824,18.0961237523552,21.5,0.68,3.79,0.1,3993.03,285.66,1359.99,93.15,24343.2,869.4,40.986,7.452,593.939393939394,110.052596709269,"no"
"202","45032.683660347226","MF22-18-146",45686,14146,69.8,32.8,0.158173740365191,0.00748912838720235,0.0227815268446867,0.000759707838580069,0.51073,43.895214171443,1.39937683937423,0.0503558906993636,0.00196124552262077,-0.00369706304095096,0.00726,0.000342320084131796,145.211300018685,4.84243938638059,149.103318,6.565797,211.454245997754,90.2575054121099,144.952842926826,4.60104111654091,0.97389717374937,31.3273189036707,2.61028261042087,7.06,0.39,1.277,0.099,1167.48,117.99,365.769,24.84,8203.41,409.86,15.525,8.073,528.4,276.033356361147,"no"
"203","45032.730773229167","MF22-18-243",40186,13771,254.4,75,0.168412878536821,0.00913926495950304,0.0228632489332435,0.00103790011080065,0.93915,43.7383157100645,1.95519737339133,0.0534239603356848,0.00152483966370238,-0.297053220973871,0.00771,0.00042869294372546,145.72635956097,6.61539421525462,158.040629,7.942274,346.845507174838,64.5537017235829,144.904805816719,6.43605471315981,0.922081620003751,57.9852249642916,7.79183778054334,26.51,0.64,2.982,0.08,2931.12,111.78,1469.907,53.406,30304.8,869.4,83.214,10.557,364.179104477612,47.3683913936858,"no"
"204","45032.623328958332","MF22-18-20",41613,15221,100,41,0.161474912159598,0.00724853530032102,0.0228857810667093,0.000620840108240439,0.053626,43.6952532703657,1.14260257922201,0.0511726659676797,0.00241330976047419,0.406684101727386,0.0072,0.000314858698466471,145.868362771142,3.95708277850415,151.993373,6.336805,248.615259184859,108.554134709749,145.460931766606,3.80164947749334,0.959702122640149,41.327671016894,4.02978768611028,10.08,0.27,1.571,0.043,1432.647,44.712,539.028,22.977,11842.47,335.34,22.977,6.831,515.405405405405,153.922111735042,"no"
"205","45032.638024837965","MF22-18-51",38472,15133,35.6,18.7,0.172743852566148,0.0115193923450849,0.02289450648818,0.000795107061973418,0.43537,43.6786003889745,1.42879471277796,0.0547230178843102,0.00308628190546489,-0.129288948923299,0.0077,0.000580789118355363,145.923351746308,5.06779595970859,161.797407,9.9737,400.923836345939,126.345709199423,144.862244818857,4.73838014151685,0.901889309737662,63.6032237254166,9.81106900785597,3.66,0.14,0.719,0.034,679.995,31.05,207.414,13.662,4229.01,142.83,29.3112,6.1479,144.279661016949,30.651859556196,"no"
"206","45032.738724513889","MF22-18-260",42921,13477,668,376,0.161256953298867,0.00603465624538797,0.0230078950016518,0.000763160507363949,0.94076,43.4633416020112,1.45146884514,0.0508323618141008,0.00124965955363851,-0.0971852176793752,0.00714,0.00025395243649156,146.637901298183,4.86390672182186,151.802811,5.276599,233.235370312809,56.7456841723212,146.294265170609,4.85468936716893,0.965976188820575,37.1287892134387,3.40238080427698,69.6,2.8,15.2,1.1,13662,1179.9,3688.74,180.09,79674.3,2918.7,24.84,6.21,3207.5,810.438008502193,"no"
"207","45032.717722002315","MF22-18-216",45860,13690,104.4,18.38,0.160954345332478,0.00796976812711637,0.0230805284903412,0.00110494343746637,0.40852,43.3265642257059,2.00080285654195,0.0505773047610536,0.00139874372205919,0.0831566453003849,0.008,0.000440113621693308,147.095580004933,7.04196595302303,151.538182,6.970444,221.61209404898,63.970672010359,146.799987333305,6.73351827724204,0.970683284130723,33.6247506544374,2.93167169912788,10.61,0.47,0.718,0.026,725.328,42.849,555.174,22.356,12221.28,428.49,11.1159,5.3406,1099.44134078212,529.627862272601,"no"
"208","45032.654350636571","MF22-18-85",46219,14609,213,153,0.192044923399279,0.010335065747251,0.0232669217768421,0.00110494343746637,0.85573,42.9794714398066,2.00080285654195,0.0598635719495152,0.0020671178002233,0.0532212643028088,0.00795,0.000393549234531081,148.269934173103,7.04132210996658,178.3726,8.803402,598.646933974666,74.7783153630734,146.23919872071,6.76939802999076,0.831237162948777,75.2324908458684,16.8762835922651,21.5,1,5.87,0.51,5868.45,509.22,1347.57,68.31,24840,807.3,26.082,8.073,952.380952380952,296.40512611376,"no"
"209","45032.676927025466","MF22-18-133",43863,14240,144.6,45.4,0.165160193841964,0.00874115530121734,0.0233093511788685,0.00102549492441455,0.59343,42.9012370325678,1.83501045522415,0.0513894446211122,0.00260932481688271,0.345975640635338,0.00784,0.000562304401547774,148.537226922085,6.53489542142653,155.210015,7.617511,258.337131239975,116.670922321655,148.09218778446,6.30564053036874,0.957008007369623,42.5025639136228,4.29919942853861,14.74,0.41,1.774,0.061,1757.43,93.15,806.058,32.292,17288.64,447.12,13.662,6.831,1265.45454545455,633.573102359197,"no"
"210","45032.667787604165","MF22-18-113",41377,14458,788,651,0.162866142398587,0.00508306993853124,0.0233305552727376,0.000660591886114263,0.88429,42.8622460250025,1.22626113027959,0.0506295957690117,0.00123907294377692,0.0452455904655274,0.00746,0.000257605590001459,148.670802321462,4.20953228791846,153.208885,4.438398,224.001835942262,56.5851067287267,148.368421280259,4.21912242194855,0.97037977018576,33.6296500892152,2.96202317413787,80.4,1.6,25.27,0.62,23598,745.2,4303.53,117.99,93025.8,1863,36.018,6.0237,2582.75862068966,435.030003785236,"no"
"211","45032.718956643519","MF22-18-219",46811,13696,176.2,67.3,0.159034140437555,0.00687266731335076,0.0233920286713553,0.000861688783726468,0.88817,42.7496056049449,1.5379912768839,0.0493084332856605,0.0014745589171003,-0.0423544880908917,0.00752,0.000283231636650993,149.058038962029,5.49082946598499,149.85736,6.020867,162.523056517805,69.9253851679065,149.004859152828,5.32728691120119,0.994666122714515,8.28498912355924,0.533387908322402,17.94,0.34,2.625,0.047,2477.79,47.817,950.13,30.429,21120.21,409.86,18.63,6.831,1133.66666666667,416.259552368797,"no"
"212","45032.748323819447","MF22-18-280",46266,13315,197,108.6,0.164748623047294,0.0105241816784014,0.023627032408972,0.00129169810714424,0.92353,42.3244012489806,2.26133702901978,0.0505721411885027,0.00146527267087051,-0.298185567234426,0.00759,0.000418501182794027,150.538173136137,8.22997446006211,154.851286,9.174577,221.375924149979,67.0230532432462,150.250339025009,7.9712095454708,0.972146738471912,31.998850500947,2.78532582794496,17.94,0.97,3.93,0.19,3775.68,198.72,969.381,57.132,21735,1117.8,7.452,7.452,2916.66666666667,2920.52126245375,"no"
"213","45032.68242853009","MF22-18-143",45374,14241,501,625,0.166603666863661,0.00766152073677282,0.0239724600356483,0.00104619913974348,0.97075,41.7145340325084,1.82238775190302,0.0504046586257968,0.00115730887838986,-0.103118546216928,0.00733,0.000333903518999126,152.713178141598,6.66466417554348,156.467156,6.668399,213.697026051382,53.1866659421586,152.462244655306,6.61280335367587,0.976007886215403,28.5375276561504,2.39921140919935,50.8,2.2,24.3,1.2,22977,1304.1,2881.44,149.04,62100,2732.4,21.735,8.073,2857.14285714286,1068.64470212286,"no"
"214","45032.656400960645","MF22-18-90",47133,14593,44.3,12.43,0.177364279920673,0.00956860470497136,0.0241874828371494,0.00110774952042418,0.73946,41.34369858711,1.7938605942606,0.0531831689089069,0.0024182671481869,0.269732884071824,0.00844,0.000984577797840272,154.06671114764,7.05601845947368,165.789997,8.252161,336.619354087881,103.02698387611,153.279022342618,6.61573425881603,0.92928833740285,54.231178547322,7.07116597170806,4.47,0.15,0.477,0.032,480.654,33.534,252.747,14.904,5483.43,204.93,18.63,6.21,294.333333333333,98.7258331109786,"no"
"215","45032.673257407405","MF22-18-124",42848,14290,273.3,131.5,0.182533857374156,0.00897241127011017,0.0242419507738847,0.00083686847234198,0.73044,41.2508056520467,1.40680415007784,0.0546103037094556,0.00219244977137448,-0.0226629903920108,0.00811,0.000332278256887206,154.409532700741,5.33044848377114,170.238588,7.704164,396.302932712682,90.0122742107405,153.343481334065,5.20682513087336,0.907018407946753,61.0374993584296,9.29815941568962,27.9,0.83,5.14,0.18,5328.18,186.3,1769.85,86.94,34900.2,869.4,21.114,6.831,1652.94117647059,536.357991342292,"no"
"216","45032.643095891202","MF22-18-61",41571,14799,92.4,34.3,0.173451769213124,0.00852730414609447,0.0243056252181369,0.000841203328571636,0.60766,41.1427392229267,1.37214376081931,0.0517571867456543,0.00187522905267597,-0.124928159987221,0.00764,0.000318979372373826,154.810276960145,5.35789222071913,162.410149,7.378642,274.697302450044,83.0064116343057,154.300349734423,5.11893274807871,0.953205681090406,43.643321001196,4.67943172680371,9.44,0.36,1.324,0.049,1255.662,49.059,541.512,21.735,11681.01,329.13,22.977,7.452,508.378378378378,165.50053545686,"no"
"217","45032.681614097222","MF22-18-141",45155,14218,280,204,0.167063982121764,0.00600851262793048,0.0243318988994889,0.000766686480903374,0.87069,41.0983131292316,1.27936645300469,0.0497972719020643,0.00123930608003027,-0.121024487038169,0.0078,0.00032052457004105,154.975626886718,4.88320777981155,156.867724,5.227598,185.541469086236,57.9470263116372,154.849013685443,4.78859360040836,0.987938263913606,16.4738601834138,1.20617362516345,28.4,1.6,7.95,0.57,7855.65,471.96,1583.55,68.31,34962.3,1490.4,16.7049,5.2785,2092.93680297398,667.327951523906,"no"
"218","45032.632914224538","MF22-18-41",45964,15075,583,447,0.165020321204281,0.00452769256906871,0.0244692935179256,0.000773523910425528,0.8986,40.8675468814588,1.29818977402726,0.0489119213316605,0.0012315207509417,0.645695161446618,0.00771,0.00031965237368116,155.840232609754,4.92642527834372,155.088115,3.946148,143.611045314793,59.0793368972872,155.890534512656,4.91875925132794,1.0048496153955,-8.51549215323542,-0.484961474806611,60,1.9,17.23,0.59,16891.2,683.1,3309.93,111.78,73278,2794.5,32.292,5.8995,2269.23076923077,423.506817268164,"no"
